,SupCon
11116,1.6421507596969604
11117,1.6456912755966187
11118,1.6637647151947021
11119,1.6537832021713257
11120,1.6691792011260986
11121,1.6365087032318115
11122,1.654679775238037
11123,1.6414570808410645
11124,1.6741145849227905
11125,1.6381704807281494
11126,1.647284984588623
11127,1.6418160200119019
11128,1.6617292165756226
11129,1.6601924896240234
11130,1.659804105758667
11131,1.6537833213806152
11132,1.645115613937378
11133,1.6381444931030273
11134,1.638106346130371
11135,1.6557248830795288
11136,1.6914136409759521
11137,1.6362075805664062
11138,1.650189757347107
11139,1.655080795288086
11140,1.6478137969970703
11141,1.6630386114120483
11142,1.6535996198654175
11143,1.6506303548812866
11144,1.6719473600387573
11145,1.6436326503753662
11146,1.6438831090927124
11147,1.635467290878296
11148,1.632467269897461
11149,1.6592868566513062
11150,1.6570615768432617
11151,1.6722288131713867
11152,1.6418746709823608
11153,1.6511523723602295
11154,1.6368615627288818
11155,1.6286147832870483
11156,1.6521317958831787
11157,1.6775994300842285
11158,1.6380380392074585
11159,1.6368751525878906
11160,1.6430091857910156
11161,1.6379237174987793
11162,1.6788485050201416
11163,1.6642909049987793
11164,1.682570457458496
11165,1.653784990310669
11166,1.648874044418335
11167,1.6428464651107788
11168,1.6512212753295898
11169,1.6573503017425537
11170,1.660818338394165
11171,1.6449792385101318
11172,1.699960708618164
11173,1.6374820470809937
11174,1.6352256536483765
11175,1.6512365341186523
11176,1.6329700946807861
11177,1.6448187828063965
11178,1.6573419570922852
11179,1.6575015783309937
11180,1.6685330867767334
11181,1.683105707168579
11182,1.6461992263793945
11183,1.6371692419052124
11184,1.6317086219787598
11185,1.6403073072433472
11186,1.6713581085205078
11187,1.6325249671936035
11188,1.6378982067108154
11189,1.6710633039474487
11190,1.6516083478927612
11191,1.6390199661254883
11192,1.6543405055999756
11193,1.6532834768295288
11194,1.6507781744003296
11195,1.6490912437438965
11196,1.6320743560791016
11197,1.6658920049667358
11198,1.6883184909820557
11199,1.6851708889007568
11200,1.6414566040039062
11201,1.6464471817016602
11202,1.6462405920028687
11203,1.6527202129364014
11204,1.6440156698226929
11205,1.6561133861541748
11206,1.6445858478546143
11207,1.6347167491912842
11208,1.633148193359375
11209,1.7027225494384766
11210,1.6437201499938965
11211,1.6493639945983887
11212,1.6790002584457397
11213,1.629554033279419
11214,1.6312507390975952
11215,1.6706664562225342
11216,1.6561301946640015
11217,1.6518332958221436
11218,1.6409791707992554
11219,1.6383260488510132
11220,1.6622165441513062
11221,1.655259132385254
11222,1.652449607849121
11223,1.6359739303588867
11224,1.6465424299240112
11225,1.6467034816741943
11226,1.6464909315109253
11227,1.6445211172103882
11228,1.6544708013534546
11229,1.6505351066589355
11230,1.634784460067749
11231,1.6324472427368164
11232,1.6317752599716187
11233,1.6439104080200195
11234,1.6354990005493164
11235,1.646532416343689
11236,1.6468381881713867
11237,1.644884467124939
11238,1.6420950889587402
11239,1.6454976797103882
11240,1.6390302181243896
11241,1.6739510297775269
11242,1.6478748321533203
11243,1.659950613975525
11244,1.641247034072876
11245,1.6383273601531982
11246,1.6483581066131592
11247,1.6721429824829102
11248,1.639451026916504
11249,1.6544549465179443
11250,1.652044653892517
11251,1.6401748657226562
11252,1.6406419277191162
11253,1.6416268348693848
11254,1.6421258449554443
11255,1.6494134664535522
11256,1.6447923183441162
11257,1.6355336904525757
11258,1.6570419073104858
11259,1.644513487815857
11260,1.6362082958221436
11261,1.6582977771759033
11262,1.6366685628890991
11263,1.6498160362243652
11264,1.6317377090454102
11265,1.6394901275634766
11266,1.6445153951644897
11267,1.6734673976898193
11268,1.6751630306243896
11269,1.6457509994506836
11270,1.6307258605957031
11271,1.6568517684936523
11272,1.6354345083236694
11273,1.6459330320358276
11274,1.6373040676116943
11275,1.6590766906738281
11276,1.6521095037460327
11277,1.6450860500335693
11278,1.6742115020751953
11279,1.6442127227783203
11280,1.6321152448654175
11281,1.628975749015808
11282,1.6401326656341553
11283,1.6412839889526367
11284,1.6336416006088257
11285,1.6307557821273804
11286,1.6622302532196045
11287,1.6541588306427002
11288,1.6476905345916748
11289,1.6557843685150146
11290,1.638454794883728
11291,1.6680660247802734
11292,1.6410425901412964
11293,1.636116862297058
11294,1.6306828260421753
11295,1.64175546169281
11296,1.6543591022491455
11297,1.6729753017425537
11298,1.6358516216278076
11299,1.6523010730743408
11300,1.6449183225631714
11301,1.6360167264938354
11302,1.6419188976287842
11303,1.6444495916366577
11304,1.672680377960205
11305,1.6484668254852295
11306,1.6619857549667358
11307,1.676262617111206
11308,1.629846453666687
11309,1.6352417469024658
11310,1.634963035583496
11311,1.6664974689483643
11312,1.6546257734298706
11313,1.6356582641601562
11314,1.6567744016647339
11315,1.648859977722168
11316,1.649021029472351
11317,1.6809930801391602
11318,1.6515171527862549
11319,1.651943564414978
11320,1.638706922531128
11321,1.6782033443450928
11322,1.6550272703170776
11323,1.6382497549057007
11324,1.6588737964630127
11325,1.6537479162216187
11326,1.6470980644226074
11327,1.6655833721160889
11328,1.6457874774932861
11329,1.6533416509628296
11330,1.6466498374938965
11331,1.641608476638794
11332,1.6413640975952148
11333,1.6726222038269043
11334,1.6321477890014648
11335,1.6500813961029053
11336,1.6622527837753296
11337,1.6773627996444702
11338,1.6709951162338257
11339,1.681152105331421
11340,1.6616233587265015
11341,1.674889326095581
11342,1.633192539215088
11343,1.6485246419906616
11344,1.6528236865997314
11345,1.6434574127197266
11346,1.6451964378356934
11347,1.6415371894836426
11348,1.6723002195358276
11349,1.6700313091278076
11350,1.6790814399719238
11351,1.6639337539672852
11352,1.655591368675232
11353,1.6379426717758179
11354,1.6592426300048828
11355,1.6500446796417236
11356,1.6499665975570679
11357,1.642324686050415
11358,1.6610143184661865
11359,1.6486473083496094
11360,1.6528825759887695
11361,1.6666505336761475
11362,1.6339006423950195
11363,1.641720175743103
11364,1.6323795318603516
11365,1.6489124298095703
11366,1.660592794418335
11367,1.6423476934432983
11368,1.6326498985290527
11369,1.6586068868637085
11370,1.6485929489135742
11371,1.654488444328308
11372,1.6498507261276245
11373,1.644882082939148
11374,1.6330490112304688
11375,1.6556549072265625
11376,1.63564133644104
11377,1.6533455848693848
11378,1.6527612209320068
11379,1.6498626470565796
11380,1.6892955303192139
11381,1.63679838180542
11382,1.6335275173187256
11383,1.668003797531128
11384,1.6437047719955444
11385,1.6521437168121338
11386,1.632746934890747
11387,1.6512186527252197
11388,1.6342252492904663
11389,1.7213211059570312
11390,1.6558878421783447
11391,1.6586799621582031
11392,1.6417293548583984
11393,1.6366804838180542
11394,1.6429851055145264
11395,1.656497836112976
11396,1.6420040130615234
11397,1.6482495069503784
11398,1.6405748128890991
11399,1.6555283069610596
11400,1.684689998626709
11401,1.6458122730255127
11402,1.6502416133880615
11403,1.6284215450286865
11404,1.6563985347747803
11405,1.6533855199813843
11406,1.639949083328247
11407,1.6513770818710327
11408,1.6607540845870972
11409,1.6636266708374023
11410,1.6500239372253418
11411,1.6584924459457397
11412,1.6631205081939697
11413,1.6318693161010742
11414,1.6366620063781738
11415,1.6536409854888916
11416,1.6563827991485596
11417,1.651458740234375
11418,1.6498756408691406
11419,1.633737564086914
11420,1.6525883674621582
11421,1.6325052976608276
11422,1.6415090560913086
11423,1.6644691228866577
11424,1.6516427993774414
11425,1.6415510177612305
11426,1.6410620212554932
11427,1.6731081008911133
11428,1.6437404155731201
11429,1.6563069820404053
11430,1.6394847631454468
11431,1.6390187740325928
11432,1.6350445747375488
11433,1.654327392578125
11434,1.6564593315124512
11435,1.6710294485092163
11436,1.6525392532348633
11437,1.6430931091308594
11438,1.641078233718872
11439,1.6728122234344482
11440,1.649375319480896
11441,1.6556758880615234
11442,1.6666314601898193
11443,1.6367076635360718
11444,1.6285494565963745
11445,1.6446373462677002
11446,1.655314326286316
11447,1.6704862117767334
11448,1.6518977880477905
11449,1.643496036529541
11450,1.6420968770980835
11451,1.654991865158081
11452,1.6491563320159912
11453,1.6455743312835693
11454,1.6499590873718262
11455,1.6691477298736572
11456,1.6328270435333252
11457,1.6322472095489502
11458,1.646841049194336
11459,1.6449874639511108
11460,1.6333860158920288
11461,1.648093581199646
11462,1.6488854885101318
11463,1.6366825103759766
11464,1.643755316734314
11465,1.6483649015426636
11466,1.6474738121032715
11467,1.6388919353485107
11468,1.6477277278900146
11469,1.6483094692230225
11470,1.6468708515167236
11471,1.6329231262207031
11472,1.6375186443328857
11473,1.6427342891693115
11474,1.6406521797180176
11475,1.6416611671447754
11476,1.6385600566864014
11477,1.655358076095581
11478,1.6451020240783691
11479,1.6492764949798584
11480,1.6349247694015503
11481,1.637974739074707
11482,1.6511895656585693
11483,1.6394799947738647
11484,1.6541526317596436
11485,1.6453053951263428
11486,1.6611030101776123
11487,1.6700513362884521
11488,1.648629903793335
11489,1.6455228328704834
11490,1.6445564031600952
11491,1.6355756521224976
11492,1.6642396450042725
11493,1.6349319219589233
11494,1.6498022079467773
11495,1.645435094833374
11496,1.6868476867675781
11497,1.6571617126464844
11498,1.64139986038208
11499,1.6581529378890991
11500,1.6377843618392944
11501,1.641920804977417
11502,1.6449130773544312
11503,1.6505441665649414
11504,1.6393098831176758
11505,1.637556791305542
11506,1.652653455734253
11507,1.6467235088348389
11508,1.6442865133285522
11509,1.6365474462509155
11510,1.6432676315307617
11511,1.6378750801086426
11512,1.6443874835968018
11513,1.6726493835449219
11514,1.6381406784057617
11515,1.6516813039779663
11516,1.6392781734466553
11517,1.641374945640564
11518,1.6358870267868042
11519,1.6547157764434814
11520,1.6523659229278564
11521,1.6379326581954956
11522,1.641129732131958
11523,1.6370587348937988
11524,1.6467522382736206
11525,1.6499274969100952
11526,1.641693115234375
11527,1.6530685424804688
11528,1.6459821462631226
11529,1.6350635290145874
11530,1.6355971097946167
11531,1.6397099494934082
11532,1.6623586416244507
11533,1.6349401473999023
11534,1.6421546936035156
11535,1.6445316076278687
11536,1.6397483348846436
11537,1.6365077495574951
11538,1.6344263553619385
11539,1.640084147453308
11540,1.6588300466537476
11541,1.64345383644104
11542,1.6567039489746094
11543,1.6303848028182983
11544,1.6392662525177002
11545,1.6538209915161133
11546,1.6398309469223022
11547,1.6406989097595215
11548,1.667283296585083
11549,1.6509846448898315
11550,1.6528400182724
11551,1.6608712673187256
11552,1.6292729377746582
11553,1.6491659879684448
11554,1.6252312660217285
11555,1.635960578918457
11556,1.6363859176635742
11557,1.6616129875183105
11558,1.6359165906906128
11559,1.6923315525054932
11560,1.641474723815918
11561,1.639657735824585
11562,1.652730941772461
11563,1.631436824798584
11564,1.642369270324707
11565,1.6345024108886719
11566,1.6753616333007812
11567,1.6481884717941284
11568,1.6466983556747437
11569,1.633683443069458
11570,1.655449390411377
11571,1.68442702293396
11572,1.656473159790039
11573,1.6530694961547852
11574,1.6442279815673828
11575,1.666891098022461
11576,1.6542832851409912
11577,1.6445419788360596
11578,1.6393945217132568
11579,1.633249044418335
11580,1.647087574005127
11581,1.666077971458435
11582,1.6614536046981812
11583,1.6355047225952148
11584,1.6664559841156006
11585,1.6565783023834229
11586,1.6395853757858276
11587,1.6429059505462646
11588,1.6411579847335815
11589,1.651563048362732
11590,1.6479878425598145
11591,1.655796766281128
11592,1.6538238525390625
11593,1.6568868160247803
11594,1.6423124074935913
11595,1.6655809879302979
11596,1.6455682516098022
11597,1.6278350353240967
11598,1.6382920742034912
11599,1.640387773513794
11600,1.6525161266326904
11601,1.6411575078964233
11602,1.6638062000274658
11603,1.6267884969711304
11604,1.6421051025390625
11605,1.637098789215088
11606,1.6436386108398438
11607,1.6551082134246826
11608,1.6398122310638428
11609,1.6487104892730713
11610,1.6472930908203125
11611,1.6368026733398438
11612,1.6473627090454102
11613,1.6372411251068115
11614,1.6468452215194702
11615,1.6625027656555176
11616,1.6407380104064941
11617,1.628263235092163
11618,1.6452369689941406
11619,1.6595580577850342
11620,1.6382768154144287
11621,1.6504430770874023
11622,1.6400560140609741
11623,1.659018874168396
11624,1.6457250118255615
11625,1.6647508144378662
11626,1.6414836645126343
11627,1.6424907445907593
11628,1.642472505569458
11629,1.655861258506775
11630,1.6429319381713867
11631,1.6532320976257324
11632,1.6372215747833252
11633,1.6396969556808472
11634,1.646612524986267
11635,1.6633570194244385
11636,1.6406662464141846
11637,1.65043306350708
11638,1.6263837814331055
11639,1.644554853439331
11640,1.636885643005371
11641,1.633622169494629
11642,1.6712030172348022
11643,1.6391600370407104
11644,1.6322157382965088
11645,1.654434084892273
11646,1.6322247982025146
11647,1.637594223022461
11648,1.6453666687011719
11649,1.6488721370697021
11650,1.6565507650375366
11651,1.638269305229187
11652,1.6456184387207031
11653,1.6333825588226318
11654,1.6420600414276123
11655,1.6396358013153076
11656,1.6587905883789062
11657,1.6511720418930054
11658,1.65677809715271
11659,1.6449992656707764
11660,1.6695283651351929
11661,1.653940200805664
11662,1.7044658660888672
11663,1.665715217590332
11664,1.6426808834075928
11665,1.6501878499984741
11666,1.6651452779769897
11667,1.6382036209106445
11668,1.6510753631591797
11669,1.6362800598144531
11670,1.6354464292526245
11671,1.646598219871521
11672,1.6357219219207764
11673,1.6470117568969727
11674,1.6490992307662964
11675,1.6651371717453003
11676,1.6345914602279663
11677,1.6602085828781128
11678,1.6306999921798706
11679,1.645833969116211
11680,1.6409534215927124
11681,1.649592399597168
11682,1.6503047943115234
11683,1.6499955654144287
11684,1.656940221786499
11685,1.6427042484283447
11686,1.6476144790649414
11687,1.6427991390228271
11688,1.643113613128662
11689,1.6336910724639893
11690,1.6381032466888428
11691,1.6395647525787354
11692,1.6405891180038452
11693,1.635644793510437
11694,1.654292345046997
11695,1.647706389427185
11696,1.6342743635177612
11697,1.6764429807662964
11698,1.636450171470642
11699,1.652439832687378
11700,1.6857914924621582
11701,1.6389917135238647
11702,1.6672189235687256
11703,1.6580209732055664
11704,1.6491811275482178
11705,1.635812759399414
11706,1.6564724445343018
11707,1.6464179754257202
11708,1.6376330852508545
11709,1.6426548957824707
11710,1.6448338031768799
11711,1.642368197441101
11712,1.6522586345672607
11713,1.647275686264038
11714,1.6407722234725952
11715,1.6385143995285034
11716,1.6415441036224365
11717,1.6434109210968018
11718,1.6366533041000366
11719,1.659421443939209
11720,1.6423953771591187
11721,1.6445749998092651
11722,1.640146017074585
11723,1.6350057125091553
11724,1.6509889364242554
11725,1.6677334308624268
11726,1.6329082250595093
11727,1.6657688617706299
11728,1.6807001829147339
11729,1.6622670888900757
11730,1.667497992515564
11731,1.634962797164917
11732,1.6427369117736816
11733,1.6323002576828003
11734,1.6492795944213867
11735,1.638300895690918
11736,1.689929723739624
11737,1.6389024257659912
11738,1.6382081508636475
11739,1.6577250957489014
11740,1.6611318588256836
11741,1.6562803983688354
11742,1.6481918096542358
11743,1.6437172889709473
11744,1.6608459949493408
11745,1.6378605365753174
11746,1.64186429977417
11747,1.6271297931671143
