,SupCon,Recon
548,4.487492084503174,1.4338301420211792
549,4.8645830154418945,1.373177170753479
550,4.242542266845703,1.3838897943496704
551,4.664053440093994,1.3332247734069824
552,3.8101806640625,1.3881423473358154
553,3.4748716354370117,1.4494668245315552
554,3.78828501701355,1.3412357568740845
555,2.4720492362976074,1.4253469705581665
556,3.9784555435180664,1.4150919914245605
557,4.377557754516602,1.468295693397522
558,5.373882293701172,1.3772748708724976
559,4.398313522338867,1.3527663946151733
560,4.171280860900879,1.3168385028839111
561,4.1314616203308105,1.4124454259872437
562,4.6339216232299805,1.3222532272338867
563,5.153877258300781,1.381441354751587
564,3.801259756088257,1.2573529481887817
565,4.6243510246276855,1.4780192375183105
566,3.2661166191101074,1.3945717811584473
567,3.82576322555542,1.364080548286438
568,3.3160979747772217,1.371084213256836
569,3.954606533050537,1.430837869644165
570,4.351672172546387,1.398505449295044
571,3.5122642517089844,1.3199777603149414
572,4.054685592651367,1.3306748867034912
573,5.278120040893555,1.389892816543579
574,2.3371777534484863,1.2760202884674072
575,3.8929853439331055,1.4150495529174805
576,3.4149749279022217,1.4384434223175049
577,4.011087417602539,1.4243193864822388
578,4.375475883483887,1.2588913440704346
579,4.603038787841797,1.4266936779022217
580,3.7563798427581787,1.3736695051193237
581,3.3972339630126953,1.3342816829681396
582,4.380823135375977,1.3304187059402466
583,5.356944561004639,1.4158179759979248
584,4.5975751876831055,1.378271222114563
585,3.7694201469421387,1.3931341171264648
586,4.626215934753418,1.3923695087432861
587,2.917117118835449,1.381592869758606
588,4.610782623291016,1.4748481512069702
589,4.925346374511719,1.3288731575012207
590,3.885119915008545,1.4150692224502563
591,4.637500286102295,1.432440996170044
592,3.997347354888916,1.3450897932052612
593,2.7282304763793945,1.2989181280136108
594,5.0581817626953125,1.3390483856201172
595,3.7111899852752686,1.3951661586761475
596,3.5552642345428467,1.4112259149551392
597,3.676508665084839,1.3286254405975342
598,4.373034954071045,1.4131985902786255
599,3.602660655975342,1.3466113805770874
600,3.6014976501464844,1.270586371421814
601,4.713851451873779,1.3765387535095215
602,3.467172384262085,1.3667147159576416
603,3.1068477630615234,1.2790826559066772
604,3.4592604637145996,1.3777564764022827
605,4.349057197570801,1.356665849685669
606,3.7334494590759277,1.3618793487548828
607,3.3973207473754883,1.3666614294052124
608,3.2745699882507324,1.350906491279602
609,5.023624420166016,1.3327927589416504
610,3.663820266723633,1.3523067235946655
611,4.619021892547607,1.3466498851776123
612,5.247847557067871,1.3980576992034912
613,4.063779830932617,1.2837899923324585
614,4.079174995422363,1.3460267782211304
615,3.644822835922241,1.4003074169158936
616,3.5097529888153076,1.36349356174469
617,4.223835468292236,1.3601330518722534
618,3.6394758224487305,1.298831820487976
619,4.223301887512207,1.3809651136398315
620,3.640892744064331,1.3306723833084106
621,3.581425189971924,1.376171350479126
622,5.682633876800537,1.2524019479751587
623,3.1717307567596436,1.3358498811721802
624,3.7356624603271484,1.3195898532867432
625,3.172252655029297,1.4937931299209595
626,3.4206979274749756,1.3397948741912842
627,3.7442739009857178,1.308622121810913
628,4.273627281188965,1.3719748258590698
629,4.2862043380737305,1.3627259731292725
630,4.73411226272583,1.4026440382003784
631,5.275822162628174,1.2830493450164795
632,3.5457358360290527,1.3716158866882324
633,4.333951950073242,1.3322113752365112
634,3.3699824810028076,1.3235445022583008
635,4.858109474182129,1.3690990209579468
636,3.027373790740967,1.4119300842285156
637,3.8111045360565186,1.2264958620071411
638,3.947355270385742,1.3280843496322632
639,3.312788724899292,1.401633381843567
640,5.008411407470703,1.384464144706726
641,3.913205623626709,1.3455922603607178
642,4.475485801696777,1.4183913469314575
643,3.2065558433532715,1.2701524496078491
644,3.2309446334838867,1.3651413917541504
645,4.129202842712402,1.3334022760391235
646,4.4861226081848145,1.3682451248168945
647,4.472593307495117,1.293219804763794
648,3.931711196899414,1.3550034761428833
649,3.809985876083374,1.289013147354126
650,3.818342685699463,1.3338634967803955
651,4.339333534240723,1.3704605102539062
652,3.373866558074951,1.2933077812194824
653,4.993893146514893,1.3120722770690918
654,3.6318960189819336,1.2810777425765991
655,5.1296281814575195,1.2678608894348145
656,3.5917716026306152,1.345390796661377
657,3.904139280319214,1.378456473350525
658,3.470581531524658,1.359537959098816
659,4.615774154663086,1.301700472831726
660,3.198333740234375,1.2860335111618042
661,3.939502239227295,1.2584234476089478
662,5.087975025177002,1.3709715604782104
663,2.6731395721435547,1.2902966737747192
664,5.61997127532959,1.300636649131775
665,4.782765865325928,1.2811148166656494
666,4.328037261962891,1.3249540328979492
667,4.5276899337768555,1.3144357204437256
668,4.214332103729248,1.3001725673675537
669,3.9922189712524414,1.3077219724655151
670,4.553012371063232,1.3963302373886108
671,4.116433620452881,1.3046797513961792
672,3.7575182914733887,1.2687439918518066
673,3.5533835887908936,1.3329339027404785
674,4.335410118103027,1.3547110557556152
675,3.116896152496338,1.3325632810592651
676,4.804067134857178,1.283287763595581
677,2.5349366664886475,1.2627660036087036
678,5.857264995574951,1.4009811878204346
679,4.417414665222168,1.3573884963989258
680,4.4964799880981445,1.3089476823806763
681,4.00934362411499,1.2867562770843506
682,2.4236907958984375,1.2871837615966797
683,4.01828145980835,1.262568473815918
684,4.404486656188965,1.3183765411376953
685,3.653658628463745,1.4042091369628906
686,3.4876935482025146,1.3135404586791992
687,5.4835920333862305,1.386332631111145
688,3.779111385345459,1.290643572807312
689,4.750632286071777,1.3518702983856201
690,3.111327648162842,1.3903099298477173
691,4.28311824798584,1.3577936887741089
692,5.101841926574707,1.3330004215240479
693,3.7233805656433105,1.303602933883667
694,2.7199769020080566,1.2892181873321533
695,3.463001251220703,1.3949995040893555
696,3.723374366760254,1.2907991409301758
697,3.481261730194092,1.3459612131118774
698,4.6255106925964355,1.3248862028121948
699,3.818582534790039,1.291947841644287
700,4.188587188720703,1.235591173171997
701,4.461026191711426,1.3020832538604736
702,3.873758316040039,1.2895352840423584
703,3.95517897605896,1.310115933418274
704,3.9114091396331787,1.375169038772583
705,3.645125150680542,1.308266282081604
706,4.498520374298096,1.355594515800476
707,3.6305787563323975,1.3353921175003052
708,3.5650134086608887,1.403672695159912
709,4.542025566101074,1.3814843893051147
710,4.468387126922607,1.3777779340744019
711,5.592002868652344,1.3142801523208618
712,5.064261436462402,1.3758090734481812
713,4.687361717224121,1.174659013748169
714,3.4909415245056152,1.3231875896453857
715,3.150812864303589,1.2787805795669556
716,3.7541511058807373,1.2668218612670898
717,3.2619082927703857,1.2647013664245605
718,4.666358947753906,1.3537184000015259
719,3.3268115520477295,1.3425136804580688
720,3.9894580841064453,1.3654483556747437
721,4.492591381072998,1.3197554349899292
722,4.520265579223633,1.2515876293182373
723,3.7503318786621094,1.2486693859100342
724,3.733119487762451,1.2504065036773682
725,3.877194404602051,1.3210744857788086
726,3.6677911281585693,1.31467604637146
727,2.800374984741211,1.299056887626648
728,3.776247024536133,1.2964489459991455
729,4.535242557525635,1.3341196775436401
730,3.5157241821289062,1.2758386135101318
731,3.5445117950439453,1.2914150953292847
732,5.252662658691406,1.2273805141448975
