,SupCon,Recon
189,1.912616491317749,1.6583209037780762
190,2.20302152633667,1.578354001045227
191,2.0700275897979736,1.564057469367981
192,2.135134696960449,1.5603079795837402
193,1.993059515953064,1.568640112876892
194,2.086556911468506,1.590708613395691
195,2.26617693901062,1.5792956352233887
196,1.9976060390472412,1.6050764322280884
197,2.0148627758026123,1.5309834480285645
198,2.0227558612823486,1.5545485019683838
199,2.1517014503479004,1.7026288509368896
200,2.1501235961914062,1.5865533351898193
201,2.1891441345214844,1.5382877588272095
202,2.026430606842041,1.60966956615448
203,2.061121702194214,1.6379584074020386
204,2.240665912628174,1.561401605606079
205,2.100677013397217,1.5689777135849
206,2.1266188621520996,1.5388123989105225
207,2.0402092933654785,1.5488643646240234
208,1.9125556945800781,1.564247727394104
209,2.0172910690307617,1.5921519994735718
210,2.0373334884643555,1.5849549770355225
211,2.066801071166992,1.5258774757385254
212,2.042369842529297,1.6090469360351562
213,1.9794849157333374,1.5184060335159302
214,2.055219888687134,1.5483123064041138
215,1.8956117630004883,1.573498010635376
216,1.93766450881958,1.6226540803909302
217,2.0463175773620605,1.6628046035766602
218,2.131563663482666,1.6303409337997437
219,2.1169862747192383,1.569947600364685
220,1.9987359046936035,1.5882933139801025
221,2.0344491004943848,1.5921992063522339
222,2.064570665359497,1.5714406967163086
223,2.0360107421875,1.5044893026351929
224,1.9884284734725952,1.5501461029052734
225,1.9870952367782593,1.5711883306503296
226,1.943132758140564,1.4901949167251587
227,1.9249141216278076,1.5446691513061523
228,2.0736477375030518,1.6187694072723389
229,2.1328318119049072,1.5571694374084473
230,2.0835158824920654,1.5834572315216064
231,2.01484751701355,1.5981724262237549
232,2.1274609565734863,1.5134207010269165
233,2.026480197906494,1.5480073690414429
234,2.000298023223877,1.5422486066818237
235,2.014578104019165,1.516971468925476
236,2.090439558029175,1.5878651142120361
237,2.065293550491333,1.5762563943862915
238,2.040785789489746,1.551094651222229
239,2.101564407348633,1.5685759782791138
240,2.0139575004577637,1.512677550315857
241,2.039793014526367,1.5405510663986206
242,1.9612751007080078,1.5304756164550781
243,1.9546984434127808,1.5442396402359009
244,2.0789871215820312,1.537130355834961
245,1.9270408153533936,1.5016839504241943
246,2.041853904724121,1.4722944498062134
247,2.122648239135742,1.6398389339447021
248,2.163520336151123,1.4327558279037476
249,1.926959753036499,1.5418065786361694
250,1.969606637954712,1.5300462245941162
251,1.9780566692352295,1.534027099609375
252,1.9618043899536133,1.5227179527282715
253,2.0397095680236816,1.5423734188079834
254,1.9732482433319092,1.5183601379394531
255,2.0759315490722656,1.484848141670227
256,1.9871470928192139,1.5498460531234741
257,2.036555528640747,1.6303627490997314
258,2.0540435314178467,1.5060397386550903
259,1.941218376159668,1.4520748853683472
260,1.8959683179855347,1.5368694067001343
261,2.0393588542938232,1.5006744861602783
262,1.8895200490951538,1.4776053428649902
