,SupCon,Recon
615,1.8727223873138428,1.319382667541504
616,1.854445219039917,1.334876298904419
617,1.9002145528793335,1.3546385765075684
618,1.8458740711212158,1.4119962453842163
619,1.7663673162460327,1.3419675827026367
620,1.7907689809799194,1.383707046508789
621,1.796076774597168,1.327462077140808
622,1.7896358966827393,1.3688985109329224
623,1.7977298498153687,1.343825101852417
624,1.845099687576294,1.3687598705291748
625,1.813690423965454,1.3271558284759521
626,1.8045549392700195,1.2998270988464355
627,1.7714879512786865,1.349507212638855
628,1.784393548965454,1.3484104871749878
629,1.8096683025360107,1.3085740804672241
630,1.7733205556869507,1.3723927736282349
631,1.8223514556884766,1.3272559642791748
632,1.7338581085205078,1.414815902709961
633,1.8161662817001343,1.3262354135513306
634,1.807988166809082,1.2872611284255981
635,1.8974045515060425,1.310518741607666
636,1.7751758098602295,1.312248706817627
637,1.7968530654907227,1.3373719453811646
638,1.7733323574066162,1.3262073993682861
639,1.7791986465454102,1.3382539749145508
640,1.7754065990447998,1.3168357610702515
641,1.8581622838974,1.290316104888916
642,1.7565889358520508,1.3482611179351807
643,1.8771909475326538,1.3262325525283813
644,1.811121940612793,1.3443009853363037
645,1.7435050010681152,1.3184789419174194
646,1.8332265615463257,1.3912307024002075
647,1.8117952346801758,1.3010724782943726
648,1.7517675161361694,1.3179512023925781
649,1.8408551216125488,1.3558746576309204
650,1.7703206539154053,1.3200381994247437
651,1.810092806816101,1.3218411207199097
652,1.8031411170959473,1.348500370979309
653,1.8202896118164062,1.3822951316833496
654,1.783084750175476,1.3061022758483887
655,1.781454086303711,1.3729710578918457
656,1.8079004287719727,1.4047064781188965
657,1.801004409790039,1.306013584136963
658,1.7711801528930664,1.3129746913909912
659,1.85545015335083,1.3904695510864258
660,1.8461453914642334,1.3060126304626465
661,1.7852556705474854,1.3109500408172607
662,1.8539623022079468,1.3417601585388184
663,1.7852119207382202,1.3504493236541748
664,1.7793033123016357,1.3497722148895264
665,1.7843297719955444,1.3191882371902466
666,1.7861406803131104,1.3794381618499756
667,1.8375742435455322,1.3354030847549438
668,1.8148243427276611,1.3321689367294312
669,1.7911871671676636,1.3301620483398438
670,1.869407057762146,1.2813016176223755
671,1.8267478942871094,1.3917206525802612
672,1.7645411491394043,1.3690059185028076
673,1.7930526733398438,1.354657530784607
674,1.8810460567474365,1.378463864326477
675,1.8207159042358398,1.3912601470947266
676,1.785943865776062,1.2690117359161377
677,1.7302167415618896,1.2911088466644287
678,1.8004672527313232,1.298152208328247
679,1.9065139293670654,1.2274610996246338
680,1.7824596166610718,1.3535081148147583
681,1.7368444204330444,1.2919318675994873
682,1.853175163269043,1.3249051570892334
683,1.8530950546264648,1.3446993827819824
684,1.7610257863998413,1.3354555368423462
685,1.7849763631820679,1.3264353275299072
686,1.8374570608139038,1.356319785118103
687,1.7640209197998047,1.3323817253112793
688,1.8046603202819824,1.258625864982605
689,1.7636494636535645,1.3046468496322632
690,1.7592391967773438,1.3770711421966553
691,1.7932103872299194,1.3510186672210693
692,1.7939119338989258,1.2942321300506592
693,1.8179731369018555,1.280413269996643
