,Recon
8205,0.26416850090026855
8206,0.3282247483730316
8207,0.31016096472740173
8208,0.3227401077747345
8209,0.31588760018348694
8210,0.27349618077278137
8211,0.2377081960439682
8212,0.27617499232292175
8213,0.3040996491909027
8214,0.26196783781051636
8215,0.3264029324054718
8216,0.2881828546524048
8217,0.30242210626602173
8218,0.29811909794807434
8219,0.2906731367111206
8220,0.30916333198547363
8221,0.3408944010734558
8222,0.2710888385772705
8223,0.3345353305339813
8224,0.2828957736492157
8225,0.30915093421936035
8226,0.30765268206596375
8227,0.27378588914871216
8228,0.2135673314332962
8229,0.3062624931335449
8230,0.302181214094162
8231,0.29005369544029236
8232,0.30740639567375183
8233,0.2883688509464264
8234,0.2703482210636139
8235,0.29650211334228516
8236,0.30666583776474
8237,0.3157843053340912
8238,0.3089372217655182
8239,0.30768051743507385
8240,0.3159606158733368
8241,0.30931150913238525
8242,0.3075212836265564
8243,0.27397191524505615
8244,0.29625117778778076
8245,0.30137351155281067
8246,0.30185893177986145
8247,0.29314056038856506
8248,0.29417815804481506
8249,0.3052263855934143
8250,0.2988188862800598
8251,0.2803458273410797
8252,0.3161484897136688
8253,0.3041938841342926
8254,0.28818443417549133
8255,0.31094107031822205
8256,0.32112500071525574
8257,0.28053802251815796
8258,0.3156375288963318
8259,0.28882771730422974
8260,0.31418576836586
8261,0.3176017999649048
8262,0.26548197865486145
8263,0.3086126148700714
8264,0.2998758852481842
8265,0.27247869968414307
8266,0.28891173005104065
8267,0.2816447615623474
8268,0.2626977860927582
8269,0.28417325019836426
8270,0.2577817440032959
8271,0.28139883279800415
8272,0.27663761377334595
8273,0.2621777355670929
8274,0.2915804386138916
8275,0.32074442505836487
8276,0.3206076920032501
8277,0.3053973913192749
8278,0.2772981524467468
8279,0.2993558943271637
8280,0.3162018060684204
8281,0.2791028916835785
8282,0.2995668649673462
8283,0.3068252205848694
8284,0.36225366592407227
8285,0.2890852391719818
8286,0.2727895677089691
8287,0.29039186239242554
8288,0.3530881702899933
8289,0.28088119626045227
8290,0.2673597037792206
8291,0.29897844791412354
8292,0.2991049587726593
8293,0.32139819860458374
8294,0.28232109546661377
8295,0.2999211251735687
8296,0.2737710773944855
8297,0.31194227933883667
8298,0.2871740162372589
8299,0.2914557456970215
8300,0.2867867946624756
8301,0.308118611574173
8302,0.329370379447937
8303,0.26029446721076965
8304,0.29345375299453735
8305,0.2878855764865875
8306,0.303041011095047
8307,0.29416126012802124
8308,0.3041873276233673
8309,0.2906477749347687
8310,0.2961244583129883
8311,0.3127007782459259
8312,0.31739819049835205
8313,0.2950482964515686
8314,0.3276204764842987
8315,0.2816774249076843
8316,0.30537399649620056
8317,0.2949170172214508
8318,0.3118569254875183
8319,0.3162025511264801
8320,0.30948561429977417
8321,0.3054649531841278
8322,0.27080467343330383
8323,0.3158012926578522
8324,0.3324339687824249
8325,0.3126583993434906
8326,0.2721361517906189
8327,0.29012811183929443
8328,0.3009635806083679
8329,0.29394465684890747
8330,0.2618056535720825
8331,0.29243671894073486
8332,0.2868335247039795
8333,0.2792746126651764
8334,0.295379638671875
8335,0.27749934792518616
8336,0.32497692108154297
8337,0.33020681142807007
8338,0.33110907673835754
8339,0.36363711953163147
8340,0.2693231999874115
8341,0.30535709857940674
8342,0.27465853095054626
8343,0.3027651607990265
8344,0.3308132588863373
8345,0.31155645847320557
8346,0.2873600721359253
8347,0.30817463994026184
8348,0.2940317988395691
8349,0.27067047357559204
8350,0.3155374228954315
8351,0.2970103919506073
8352,0.2546389400959015
8353,0.3009437322616577
8354,0.2823597192764282
8355,0.3027826249599457
8356,0.309835821390152
8357,0.27427732944488525
8358,0.313673198223114
8359,0.2707405984401703
8360,0.2989714443683624
8361,0.27883201837539673
8362,0.232437402009964
8363,0.3178806006908417
8364,0.3239624500274658
8365,0.3145942687988281
8366,0.2977316379547119
8367,0.3183479309082031
8368,0.3086839020252228
8369,0.2926413416862488
8370,0.3057738244533539
8371,0.2786230742931366
8372,0.2525703012943268
8373,0.2983621656894684
8374,0.25180238485336304
8375,0.2723580002784729
8376,0.287993848323822
8377,0.25869831442832947
8378,0.25371187925338745
8379,0.2554565370082855
8380,0.29090017080307007
8381,0.28788864612579346
8382,0.31632065773010254
8383,0.3352460265159607
8384,0.3570047914981842
8385,0.33147484064102173
8386,0.26539403200149536
8387,0.2707411050796509
8388,0.33270034193992615
8389,0.28963568806648254
8390,0.2907165586948395
8391,0.3269008696079254
8392,0.26136261224746704
8393,0.28385570645332336
8394,0.2899954617023468
8395,0.2969761788845062
8396,0.29110875725746155
8397,0.3095899224281311
8398,0.2768021821975708
8399,0.29285064339637756
8400,0.31231945753097534
8401,0.2548454701900482
8402,0.301138311624527
8403,0.342399001121521
8404,0.29406777024269104
8405,0.33068859577178955
8406,0.26613080501556396
8407,0.2640033960342407
8408,0.27119389176368713
8409,0.2688056528568268
8410,0.32698729634284973
8411,0.3325618505477905
8412,0.26733535528182983
8413,0.26824474334716797
8414,0.2861831784248352
8415,0.2891293168067932
8416,0.26714324951171875
8417,0.2948993444442749
8418,0.29521676898002625
8419,0.3198769986629486
8420,0.2897816300392151
8421,0.28241080045700073
8422,0.2746662199497223
8423,0.30090609192848206
8424,0.2669978141784668
8425,0.2823939621448517
8426,0.29863080382347107
8427,0.33161360025405884
8428,0.29989761114120483
8429,0.2957797050476074
8430,0.22462177276611328
8431,0.3170342743396759
8432,0.2716323733329773
8433,0.30567002296447754
8434,0.2799065411090851
8435,0.3262196481227875
8436,0.27774134278297424
8437,0.32970646023750305
8438,0.3185276687145233
8439,0.27571532130241394
8440,0.3278321921825409
8441,0.27339521050453186
8442,0.2920265793800354
8443,0.3020978569984436
8444,0.2551273703575134
8445,0.3104672431945801
8446,0.32951489090919495
8447,0.2795622944831848
8448,0.2848873734474182
8449,0.29931092262268066
8450,0.31757909059524536
8451,0.2874278128147125
8452,0.33179497718811035
8453,0.29087352752685547
8454,0.2915319502353668
8455,0.25640854239463806
8456,0.3002174198627472
8457,0.2912521958351135
8458,0.26444774866104126
8459,0.29743605852127075
8460,0.30880141258239746
8461,0.27262046933174133
8462,0.26856791973114014
8463,0.25111567974090576
8464,0.2822685241699219
8465,0.28514939546585083
8466,0.28842052817344666
8467,0.2795862853527069
8468,0.2927995026111603
8469,0.28945574164390564
8470,0.3268735408782959
8471,0.33958864212036133
8472,0.28359201550483704
8473,0.30207037925720215
8474,0.29440975189208984
8475,0.2587701380252838
8476,0.2801018953323364
8477,0.2612934708595276
8478,0.273192435503006
8479,0.3072606921195984
8480,0.29718202352523804
8481,0.30035075545310974
8482,0.28212442994117737
8483,0.31201574206352234
8484,0.2896110415458679
8485,0.2821911871433258
8486,0.27663418650627136
8487,0.32851743698120117
8488,0.27851906418800354
8489,0.32255443930625916
8490,0.32149991393089294
8491,0.2866002917289734
8492,0.29315081238746643
8493,0.2957632541656494
8494,0.267475962638855
8495,0.2962971031665802
8496,0.31228187680244446
8497,0.2941560447216034
8498,0.3196752369403839
8499,0.318724662065506
8500,0.2379813939332962
8501,0.2893105745315552
8502,0.3099175989627838
8503,0.26861128211021423
8504,0.2793462574481964
8505,0.31087079644203186
8506,0.26117125153541565
8507,0.3027153015136719
8508,0.28762343525886536
8509,0.28875988721847534
8510,0.3145234286785126
8511,0.32528194785118103
8512,0.2616097629070282
8513,0.2967785596847534
8514,0.2956823706626892
8515,0.21736598014831543
8516,0.31049275398254395
8517,0.2916894555091858
8518,0.2556886672973633
8519,0.2426895797252655
8520,0.3177017569541931
8521,0.2858509123325348
8522,0.31591081619262695
8523,0.3023861050605774
8524,0.2533096373081207
8525,0.2806958258152008
8526,0.2543869614601135
8527,0.2651596665382385
8528,0.21624942123889923
8529,0.30098193883895874
8530,0.28210708498954773
8531,0.2984258830547333
8532,0.2781214118003845
8533,0.2922487258911133
8534,0.27734577655792236
8535,0.28800755739212036
8536,0.3084877133369446
8537,0.2777678072452545
8538,0.2758350670337677
8539,0.2943195402622223
8540,0.2512415647506714
8541,0.2415539175271988
8542,0.3101021349430084
8543,0.2723667025566101
8544,0.2675427496433258
8545,0.32422885298728943
8546,0.2707151174545288
8547,0.291483998298645
8548,0.27873295545578003
8549,0.278447687625885
8550,0.31945809721946716
8551,0.27417683601379395
8552,0.2632695436477661
8553,0.2853822410106659
8554,0.2873777151107788
8555,0.3063593804836273
8556,0.24462689459323883
8557,0.3311752378940582
8558,0.2911672294139862
8559,0.33166420459747314
8560,0.2530753016471863
8561,0.2805044651031494
8562,0.28362035751342773
8563,0.3022535443305969
8564,0.27761706709861755
8565,0.2850702106952667
8566,0.28263285756111145
8567,0.267534077167511
8568,0.2999725341796875
8569,0.3039195239543915
8570,0.26452791690826416
8571,0.260658860206604
8572,0.28930002450942993
8573,0.3212657868862152
8574,0.26860493421554565
8575,0.3595002293586731
8576,0.2477329820394516
8577,0.27969890832901
8578,0.2937798500061035
8579,0.295477956533432
8580,0.2865704894065857
8581,0.29439690709114075
8582,0.26946592330932617
8583,0.3067379295825958
8584,0.32006409764289856
8585,0.2713850736618042
8586,0.3426763713359833
8587,0.30464521050453186
8588,0.26178768277168274
8589,0.27648040652275085
8590,0.2924269735813141
8591,0.26784029603004456
8592,0.2775534689426422
8593,0.29123300313949585
8594,0.32149508595466614
8595,0.29160335659980774
8596,0.31480926275253296
8597,0.29335662722587585
8598,0.3366837501525879
8599,0.29289916157722473
8600,0.29634997248649597
8601,0.29200470447540283
8602,0.28166595101356506
8603,0.28703561425209045
8604,0.3087284564971924
8605,0.2679762542247772
8606,0.28641825914382935
8607,0.29751890897750854
8608,0.2810630798339844
8609,0.30708378553390503
8610,0.2757617235183716
8611,0.3077000677585602
8612,0.27045977115631104
8613,0.2678106725215912
8614,0.3143734037876129
8615,0.2674734592437744
8616,0.29829609394073486
8617,0.3097170293331146
8618,0.2917463481426239
8619,0.2658036947250366
8620,0.24494968354701996
8621,0.320796400308609
8622,0.307538241147995
8623,0.3019561767578125
8624,0.2959139347076416
8625,0.28296902775764465
8626,0.28207826614379883
8627,0.30347442626953125
8628,0.2622818946838379
8629,0.32300353050231934
8630,0.3328554630279541
8631,0.28862646222114563
8632,0.28578418493270874
8633,0.2810414135456085
8634,0.28025490045547485
8635,0.28376898169517517
8636,0.2821025550365448
8637,0.2524118423461914
8638,0.29431989789009094
8639,0.2603488862514496
8640,0.30318719148635864
8641,0.3194715082645416
8642,0.27965056896209717
8643,0.3130244314670563
8644,0.2977467477321625
8645,0.3031337559223175
8646,0.27843740582466125
8647,0.2654893100261688
8648,0.2908022999763489
8649,0.295419305562973
8650,0.32314756512641907
8651,0.2911062240600586
8652,0.2931811511516571
8653,0.2896132171154022
8654,0.31079408526420593
8655,0.2530781626701355
8656,0.3024466633796692
8657,0.29933175444602966
8658,0.2771682143211365
8659,0.28294917941093445
8660,0.30399516224861145
8661,0.31125491857528687
8662,0.27267029881477356
8663,0.2757897973060608
8664,0.2970973253250122
8665,0.308673232793808
8666,0.27350398898124695
8667,0.28951069712638855
8668,0.28624558448791504
8669,0.26685792207717896
8670,0.2766178250312805
8671,0.2961169481277466
8672,0.2877170741558075
8673,0.3424108922481537
8674,0.31447216868400574
8675,0.27234014868736267
8676,0.2511023283004761
8677,0.2763548493385315
8678,0.29920873045921326
8679,0.2612789571285248
8680,0.28468620777130127
8681,0.30272769927978516
8682,0.27586016058921814
8683,0.29299554228782654
8684,0.33195608854293823
8685,0.27610036730766296
8686,0.2652886211872101
8687,0.30534878373146057
8688,0.30454403162002563
8689,0.2763552665710449
8690,0.30261072516441345
8691,0.26080748438835144
8692,0.2598057985305786
8693,0.2772452235221863
8694,0.29068782925605774
8695,0.33668389916419983
8696,0.3038344085216522
8697,0.33539581298828125
8698,0.27575424313545227
8699,0.2753971219062805
8700,0.2744694650173187
8701,0.3182761073112488
8702,0.25751203298568726
8703,0.27185606956481934
8704,0.28496208786964417
8705,0.2665190100669861
8706,0.25567686557769775
8707,0.2697942554950714
8708,0.2725437581539154
8709,0.30648815631866455
8710,0.3103407621383667
8711,0.24425038695335388
8712,0.27556076645851135
8713,0.3075466454029083
8714,0.26715752482414246
8715,0.2804497480392456
8716,0.28811368346214294
8717,0.3105146884918213
8718,0.2685409188270569
8719,0.271806001663208
8720,0.3215431869029999
8721,0.32087254524230957
8722,0.2737303376197815
8723,0.26388654112815857
8724,0.34448742866516113
8725,0.29742294549942017
8726,0.27012038230895996
8727,0.22049888968467712
8728,0.3142716586589813
8729,0.2840409576892853
8730,0.2527722120285034
8731,0.3150748908519745
8732,0.28313010931015015
8733,0.282076358795166
8734,0.2839546799659729
8735,0.2684295177459717
8736,0.25728148221969604
8737,0.26251184940338135
8738,0.2791917324066162
8739,0.2804272174835205
8740,0.29769694805145264
8741,0.31106218695640564
8742,0.31650179624557495
8743,0.26361238956451416
8744,0.26311254501342773
8745,0.26307910680770874
8746,0.2819249629974365
8747,0.3017734885215759
8748,0.25752124190330505
8749,0.29890209436416626
8750,0.27515366673469543
8751,0.250055730342865
8752,0.27442485094070435
8753,0.26838845014572144
8754,0.2929420471191406
8755,0.25750601291656494
8756,0.2752837538719177
8757,0.3011210858821869
8758,0.30370032787323
8759,0.3036988079547882
8760,0.3013608455657959
8761,0.3146918714046478
8762,0.2972620725631714
8763,0.3100530505180359
8764,0.26266780495643616
8765,0.2597622871398926
8766,0.29613664746284485
8767,0.29252147674560547
8768,0.29840087890625
8769,0.2443023920059204
8770,0.2888173460960388
8771,0.2812379002571106
8772,0.2678675055503845
8773,0.26433947682380676
8774,0.30957701802253723
8775,0.30432650446891785
8776,0.26496344804763794
8777,0.251348614692688
8778,0.3701963722705841
8779,0.2707986533641815
8780,0.2979276478290558
8781,0.28900060057640076
8782,0.27580830454826355
8783,0.30574870109558105
8784,0.2881341874599457
8785,0.2793932855129242
8786,0.2637673020362854
8787,0.30203452706336975
8788,0.30549418926239014
8789,0.27292686700820923
8790,0.2905346155166626
8791,0.2642524242401123
8792,0.2889197766780853
8793,0.3035355508327484
8794,0.2406931221485138
8795,0.27838611602783203
8796,0.310964435338974
8797,0.2654842138290405
8798,0.28584834933280945
8799,0.2967846989631653
8800,0.2911456525325775
8801,0.3336104154586792
8802,0.28454989194869995
8803,0.27984750270843506
8804,0.3018605411052704
8805,0.30270010232925415
8806,0.2991495430469513
8807,0.2937436103820801
8808,0.30572840571403503
8809,0.2583810091018677
8810,0.2720530033111572
8811,0.283268541097641
8812,0.26487451791763306
8813,0.30499815940856934
8814,0.2535083591938019
8815,0.2671215832233429
8816,0.28642064332962036
8817,0.27720651030540466
8818,0.29271265864372253
8819,0.24728861451148987
8820,0.2903430163860321
8821,0.2902909219264984
8822,0.30737221240997314
8823,0.2869167625904083
8824,0.28091922402381897
8825,0.2575725317001343
8826,0.25496166944503784
8827,0.282542884349823
8828,0.2867903709411621
8829,0.28337356448173523
8830,0.2677515149116516
8831,0.23353685438632965
8832,0.2847713530063629
8833,0.2502898871898651
8834,0.269880473613739
8835,0.32354292273521423
8836,0.29036641120910645
8837,0.27027803659439087
8838,0.28896793723106384
8839,0.27325543761253357
8840,0.31141623854637146
8841,0.26435160636901855
8842,0.28897231817245483
8843,0.2850748896598816
8844,0.30708709359169006
8845,0.25876155495643616
8846,0.2528412640094757
8847,0.23737475275993347
8848,0.27170491218566895
8849,0.3099114000797272
8850,0.27540645003318787
8851,0.2630780339241028
8852,0.27843841910362244
8853,0.257053017616272
8854,0.2930642366409302
8855,0.26207372546195984
8856,0.25353795289993286
8857,0.2810262143611908
8858,0.296663373708725
8859,0.279994398355484
8860,0.2918207347393036
8861,0.2903197705745697
8862,0.2469412088394165
8863,0.27886101603507996
8864,0.2503312826156616
8865,0.2785053253173828
8866,0.2618196904659271
8867,0.23249037563800812
8868,0.2893112599849701
8869,0.298136442899704
8870,0.2798644006252289
8871,0.2461867779493332
8872,0.26873719692230225
8873,0.32525551319122314
8874,0.278652548789978
8875,0.25350937247276306
8876,0.2508951723575592
8877,0.3189840614795685
8878,0.2749403715133667
8879,0.2885081470012665
