,SupCon
8539,1.7005990743637085
8540,1.661812663078308
8541,1.6512941122055054
8542,1.6478803157806396
8543,1.7005212306976318
8544,1.64345121383667
8545,1.6724804639816284
8546,1.6526201963424683
8547,1.6994374990463257
8548,1.6615426540374756
8549,1.6701819896697998
8550,1.6657824516296387
8551,1.6600971221923828
8552,1.672390341758728
8553,1.6582120656967163
8554,1.6539580821990967
8555,1.7103255987167358
8556,1.6470798254013062
8557,1.7029542922973633
8558,1.6752265691757202
8559,1.6534802913665771
8560,1.6458823680877686
8561,1.6486010551452637
8562,1.670318603515625
8563,1.6617159843444824
8564,1.6696603298187256
8565,1.6533392667770386
8566,1.6786046028137207
8567,1.6478002071380615
8568,1.668760061264038
8569,1.6705102920532227
8570,1.6527910232543945
8571,1.6538108587265015
8572,1.6508281230926514
8573,1.6735522747039795
8574,1.6625113487243652
8575,1.6507680416107178
8576,1.6994225978851318
8577,1.6592142581939697
8578,1.665851354598999
8579,1.6664299964904785
8580,1.6671088933944702
8581,1.6396753787994385
8582,1.643275260925293
8583,1.6672437191009521
8584,1.6608359813690186
8585,1.6679372787475586
8586,1.658415675163269
8587,1.6504566669464111
8588,1.6661951541900635
8589,1.65767240524292
8590,1.7029751539230347
8591,1.6497595310211182
8592,1.660964846611023
8593,1.7202365398406982
8594,1.6611427068710327
8595,1.660491943359375
8596,1.6792867183685303
8597,1.6975641250610352
8598,1.6755073070526123
8599,1.661057472229004
8600,1.6580102443695068
8601,1.661334753036499
8602,1.6651630401611328
8603,1.6486833095550537
8604,1.6507861614227295
8605,1.6888093948364258
8606,1.6808290481567383
8607,1.6622443199157715
8608,1.6618082523345947
8609,1.6581701040267944
8610,1.664425253868103
8611,1.6715123653411865
8612,1.6630277633666992
8613,1.6560907363891602
8614,1.663403868675232
8615,1.6724581718444824
8616,1.678244948387146
8617,1.6892955303192139
8618,1.6786677837371826
8619,1.6647862195968628
8620,1.649869680404663
8621,1.7167046070098877
8622,1.661221981048584
8623,1.6642451286315918
8624,1.6605267524719238
8625,1.6479158401489258
8626,1.68106210231781
8627,1.6611179113388062
8628,1.6671912670135498
8629,1.6483805179595947
8630,1.6402294635772705
8631,1.6700677871704102
8632,1.657391905784607
8633,1.6706573963165283
8634,1.6800674200057983
8635,1.6521408557891846
8636,1.655408263206482
8637,1.655979871749878
8638,1.65245521068573
8639,1.650449275970459
8640,1.6734927892684937
8641,1.673880934715271
8642,1.653763771057129
8643,1.6723893880844116
8644,1.652397871017456
8645,1.6683019399642944
8646,1.687415599822998
8647,1.6483157873153687
8648,1.6811726093292236
8649,1.6556055545806885
8650,1.6588151454925537
8651,1.646376609802246
8652,1.664498209953308
8653,1.6548360586166382
8654,1.6381521224975586
8655,1.6697475910186768
8656,1.6676909923553467
8657,1.7359015941619873
8658,1.6608006954193115
8659,1.6693365573883057
8660,1.6761926412582397
8661,1.637740135192871
8662,1.6507943868637085
8663,1.6513690948486328
8664,1.6795448064804077
8665,1.6672743558883667
8666,1.6634986400604248
8667,1.659118413925171
8668,1.6917827129364014
8669,1.700387716293335
8670,1.6690466403961182
8671,1.6620204448699951
8672,1.6594637632369995
8673,1.6591242551803589
8674,1.643782138824463
8675,1.6603703498840332
8676,1.6665457487106323
8677,1.6537193059921265
8678,1.6566051244735718
8679,1.6496307849884033
8680,1.6501901149749756
8681,1.6832469701766968
8682,1.6512960195541382
8683,1.662118673324585
8684,1.6730530261993408
8685,1.6850470304489136
8686,1.664458990097046
8687,1.6621407270431519
8688,1.7105611562728882
8689,1.6612086296081543
8690,1.6310313940048218
8691,1.6785815954208374
8692,1.665764331817627
8693,1.6803958415985107
8694,1.6491646766662598
8695,1.6541285514831543
8696,1.662316083908081
8697,1.7198827266693115
8698,1.6959028244018555
8699,1.6459732055664062
8700,1.6541268825531006
8701,1.6691138744354248
8702,1.6484603881835938
8703,1.6578878164291382
8704,1.648850440979004
8705,1.6981538534164429
8706,1.6523154973983765
8707,1.6458697319030762
8708,1.7013778686523438
8709,1.650172472000122
8710,1.6704795360565186
8711,1.6448215246200562
8712,1.671741247177124
8713,1.6495347023010254
8714,1.7220395803451538
8715,1.655832290649414
8716,1.7229464054107666
8717,1.6358287334442139
8718,1.6663761138916016
8719,1.641234278678894
8720,1.64583420753479
8721,1.689310073852539
8722,1.654444694519043
8723,1.6967973709106445
8724,1.6649659872055054
8725,1.6625036001205444
8726,1.6445457935333252
8727,1.666460394859314
8728,1.6531736850738525
8729,1.6770918369293213
8730,1.6576669216156006
8731,1.6430166959762573
8732,1.6660236120224
8733,1.6947457790374756
8734,1.725842833518982
8735,1.6612886190414429
8736,1.6818565130233765
8737,1.7098090648651123
8738,1.665319800376892
8739,1.6545803546905518
8740,1.696891188621521
8741,1.6771221160888672
8742,1.6791553497314453
8743,1.6574926376342773
8744,1.6662564277648926
8745,1.7200422286987305
8746,1.655268669128418
8747,1.648171305656433
8748,1.6507580280303955
8749,1.656969428062439
8750,1.7020634412765503
8751,1.6528205871582031
8752,1.6434358358383179
8753,1.6597388982772827
8754,1.6650179624557495
8755,1.674070119857788
8756,1.6842610836029053
8757,1.6568965911865234
8758,1.665464162826538
8759,1.6678489446640015
8760,1.6627140045166016
8761,1.6515989303588867
8762,1.647748351097107
8763,1.662298560142517
8764,1.6983916759490967
8765,1.6503760814666748
8766,1.6586873531341553
8767,1.7665576934814453
8768,1.6643388271331787
8769,1.6645419597625732
8770,1.6638973951339722
8771,1.6593884229660034
8772,1.6666669845581055
8773,1.699033260345459
8774,1.65189790725708
8775,1.6746225357055664
8776,1.658661127090454
8777,1.6681132316589355
8778,1.6667293310165405
8779,1.6795281171798706
8780,1.6624994277954102
8781,1.653792142868042
8782,1.6587390899658203
8783,1.6645565032958984
8784,1.6590923070907593
8785,1.675941824913025
8786,1.680834174156189
8787,1.722729206085205
8788,1.6643688678741455
8789,1.6425647735595703
8790,1.6638301610946655
8791,1.661400318145752
8792,1.6584315299987793
8793,1.6685279607772827
8794,1.6636054515838623
8795,1.6850850582122803
8796,1.6655182838439941
8797,1.6490509510040283
8798,1.6642359495162964
8799,1.6846439838409424
8800,1.6683905124664307
8801,1.6809519529342651
8802,1.6903581619262695
8803,1.6545122861862183
8804,1.6940996646881104
8805,1.6557506322860718
8806,1.6588256359100342
8807,1.6637437343597412
8808,1.6608686447143555
8809,1.7054901123046875
8810,1.651846170425415
8811,1.658205270767212
8812,1.6836427450180054
8813,1.6482305526733398
8814,1.6622858047485352
8815,1.6898311376571655
8816,1.647218942642212
8817,1.6774635314941406
8818,1.6757946014404297
8819,1.6435855627059937
8820,1.6577320098876953
8821,1.6486972570419312
8822,1.6480815410614014
8823,1.6668076515197754
8824,1.6542996168136597
8825,1.6546053886413574
8826,1.6669977903366089
8827,1.6850554943084717
8828,1.6720294952392578
8829,1.6707866191864014
8830,1.668922781944275
8831,1.6658837795257568
8832,1.6499069929122925
8833,1.6801046133041382
8834,1.6568551063537598
8835,1.6579746007919312
8836,1.6510719060897827
8837,1.6528806686401367
8838,1.712552547454834
8839,1.6943140029907227
8840,1.6630243062973022
8841,1.6638435125350952
8842,1.6759523153305054
8843,1.6856627464294434
8844,1.695063591003418
8845,1.6720407009124756
8846,1.6520881652832031
8847,1.666712760925293
8848,1.6472129821777344
8849,1.6639809608459473
8850,1.6979453563690186
8851,1.6492160558700562
8852,1.6690237522125244
8853,1.644205093383789
8854,1.6534605026245117
8855,1.6828811168670654
8856,1.6786531209945679
8857,1.669007658958435
8858,1.6507481336593628
8859,1.6733171939849854
8860,1.6564620733261108
8861,1.6947660446166992
8862,1.646209716796875
8863,1.6686420440673828
8864,1.6521408557891846
8865,1.6700252294540405
8866,1.661226511001587
8867,1.702591896057129
8868,1.641941785812378
8869,1.689456820487976
8870,1.6543525457382202
8871,1.7049124240875244
8872,1.650048017501831
8873,1.6491785049438477
8874,1.6340534687042236
8875,1.6724872589111328
8876,1.6540753841400146
8877,1.6755417585372925
8878,1.6897602081298828
8879,1.6468852758407593
8880,1.6430057287216187
8881,1.6553316116333008
8882,1.6784021854400635
8883,1.689693808555603
8884,1.6703670024871826
8885,1.6506322622299194
8886,1.6702978610992432
8887,1.6529592275619507
8888,1.679648756980896
8889,1.6406972408294678
8890,1.6348832845687866
8891,1.638505220413208
8892,1.6696529388427734
8893,1.6486985683441162
8894,1.6461856365203857
8895,1.6828426122665405
8896,1.6682966947555542
8897,1.6400868892669678
8898,1.6903057098388672
8899,1.6571420431137085
8900,1.6458911895751953
8901,1.6649348735809326
8902,1.6605733633041382
8903,1.6720921993255615
8904,1.6658895015716553
8905,1.6558398008346558
8906,1.665190577507019
8907,1.651619791984558
8908,1.6365602016448975
8909,1.6496719121932983
8910,1.7078442573547363
8911,1.6644220352172852
8912,1.6406034231185913
8913,1.6631553173065186
8914,1.6460487842559814
8915,1.6773837804794312
8916,1.6550449132919312
8917,1.6810920238494873
8918,1.6557368040084839
8919,1.6568329334259033
8920,1.6458133459091187
8921,1.6447534561157227
8922,1.6673883199691772
8923,1.7134149074554443
8924,1.6558294296264648
8925,1.6377886533737183
8926,1.6478807926177979
8927,1.65617036819458
8928,1.6734647750854492
8929,1.6757162809371948
8930,1.6576242446899414
8931,1.6480340957641602
8932,1.6734479665756226
8933,1.6517560482025146
8934,1.6451804637908936
8935,1.669399619102478
8936,1.6594841480255127
8937,1.6479181051254272
8938,1.6679275035858154
8939,1.6486308574676514
8940,1.67008376121521
8941,1.6624740362167358
8942,1.6686105728149414
8943,1.6499675512313843
8944,1.642040729522705
8945,1.6436822414398193
8946,1.6577833890914917
8947,1.6445465087890625
8948,1.7178977727890015
8949,1.6544091701507568
8950,1.664233922958374
8951,1.6955244541168213
8952,1.6961839199066162
8953,1.6670880317687988
8954,1.6427593231201172
8955,1.6402990818023682
8956,1.6550862789154053
8957,1.7016347646713257
8958,1.6454753875732422
8959,1.6720495223999023
8960,1.6581394672393799
8961,1.669921636581421
8962,1.6620655059814453
8963,1.655531644821167
8964,1.6430842876434326
8965,1.6786985397338867
8966,1.6477373838424683
8967,1.656967043876648
8968,1.7210639715194702
8969,1.6561177968978882
8970,1.66117525100708
8971,1.6542110443115234
8972,1.639621615409851
8973,1.6689493656158447
8974,1.6736619472503662
8975,1.6824291944503784
8976,1.6604341268539429
8977,1.6600892543792725
8978,1.6753156185150146
8979,1.67482328414917
8980,1.6647911071777344
8981,1.6839447021484375
8982,1.646506667137146
8983,1.6866415739059448
8984,1.707519292831421
8985,1.6831501722335815
8986,1.7067149877548218
8987,1.6702172756195068
8988,1.6453698873519897
8989,1.6693105697631836
8990,1.6437143087387085
8991,1.642425537109375
8992,1.655857801437378
8993,1.6466705799102783
8994,1.6694130897521973
8995,1.6606796979904175
8996,1.7304805517196655
8997,1.6381185054779053
8998,1.6691193580627441
8999,1.645822525024414
9000,1.6403330564498901
9001,1.6488010883331299
9002,1.6596636772155762
9003,1.663520097732544
9004,1.659227728843689
9005,1.6501843929290771
9006,1.643141508102417
9007,1.7028316259384155
9008,1.6458690166473389
9009,1.661604404449463
9010,1.675247073173523
9011,1.6476459503173828
9012,1.6809972524642944
9013,1.6416373252868652
9014,1.6735012531280518
9015,1.714127540588379
9016,1.7068874835968018
9017,1.6520823240280151
9018,1.6416292190551758
9019,1.6765273809432983
9020,1.6784982681274414
9021,1.6626498699188232
9022,1.762009859085083
9023,1.6394436359405518
9024,1.6549161672592163
9025,1.6466090679168701
9026,1.6629899740219116
9027,1.6737022399902344
9028,1.6750754117965698
9029,1.6562907695770264
9030,1.6723593473434448
9031,1.6620534658432007
9032,1.6417301893234253
9033,1.6635370254516602
9034,1.7100813388824463
9035,1.6799815893173218
9036,1.6519097089767456
9037,1.6400697231292725
9038,1.6455905437469482
9039,1.6685130596160889
9040,1.6662414073944092
9041,1.6510169506072998
9042,1.6440744400024414
9043,1.659952163696289
9044,1.677596926689148
9045,1.6504367589950562
9046,1.656129240989685
9047,1.658656358718872
9048,1.669662356376648
9049,1.663102388381958
9050,1.6555755138397217
9051,1.6898053884506226
9052,1.7024444341659546
9053,1.6457188129425049
9054,1.6527247428894043
9055,1.680132269859314
9056,1.6761951446533203
9057,1.6628663539886475
9058,1.719646692276001
9059,1.6942949295043945
9060,1.6904958486557007
9061,1.631734848022461
9062,1.6524488925933838
9063,1.6554726362228394
9064,1.6409204006195068
9065,1.6752843856811523
9066,1.654463529586792
9067,1.6455581188201904
9068,1.6611511707305908
9069,1.6530317068099976
9070,1.669604778289795
9071,1.6631624698638916
9072,1.6635143756866455
9073,1.6595653295516968
9074,1.644866943359375
9075,1.694671869277954
9076,1.6376001834869385
9077,1.7490737438201904
9078,1.6434129476547241
9079,1.6484708786010742
9080,1.6990092992782593
9081,1.7200572490692139
9082,1.6368813514709473
9083,1.6591699123382568
9084,1.6874704360961914
9085,1.6527891159057617
9086,1.6686099767684937
9087,1.6458629369735718
9088,1.6558656692504883
9089,1.6340510845184326
9090,1.6456540822982788
9091,1.6497690677642822
9092,1.650341272354126
9093,1.696518898010254
9094,1.67598295211792
9095,1.656104564666748
9096,1.663264274597168
9097,1.6629645824432373
9098,1.6680817604064941
9099,1.6924537420272827
9100,1.6567542552947998
9101,1.6487431526184082
9102,1.6810683012008667
9103,1.6569122076034546
9104,1.6936028003692627
9105,1.6883478164672852
9106,1.6648740768432617
9107,1.6482429504394531
9108,1.6486496925354004
9109,1.6660484075546265
9110,1.6603368520736694
9111,1.6548542976379395
9112,1.6869726181030273
9113,1.6682078838348389
9114,1.6916064023971558
9115,1.6422923803329468
9116,1.6544344425201416
9117,1.6605775356292725
9118,1.6347140073776245
9119,1.646289348602295
9120,1.6764750480651855
9121,1.6644287109375
9122,1.7091269493103027
9123,1.6679929494857788
9124,1.666649580001831
9125,1.6689395904541016
9126,1.6792399883270264
9127,1.6553219556808472
9128,1.6550896167755127
9129,1.6511821746826172
9130,1.6688649654388428
9131,1.6434533596038818
9132,1.6440255641937256
9133,1.6574766635894775
9134,1.6499875783920288
9135,1.6523466110229492
9136,1.6540780067443848
9137,1.6659311056137085
9138,1.6616462469100952
9139,1.6392943859100342
9140,1.6575729846954346
9141,1.6551542282104492
9142,1.6550105810165405
9143,1.6814632415771484
9144,1.6441051959991455
9145,1.6678063869476318
9146,1.6959956884384155
9147,1.6332601308822632
9148,1.6773484945297241
9149,1.666684865951538
9150,1.6508541107177734
9151,1.628827452659607
9152,1.6768295764923096
9153,1.6479651927947998
9154,1.67255437374115
9155,1.6585280895233154
9156,1.6427907943725586
9157,1.6438583135604858
9158,1.6465227603912354
9159,1.7157704830169678
9160,1.707626223564148
9161,1.6523985862731934
9162,1.6520228385925293
9163,1.674356460571289
9164,1.667374610900879
9165,1.6665818691253662
9166,1.651923418045044
9167,1.6785504817962646
9168,1.662550926208496
9169,1.6557691097259521
9170,1.651292324066162
9171,1.6492961645126343
9172,1.6931365728378296
9173,1.6725314855575562
9174,1.6971814632415771
9175,1.670555830001831
9176,1.6646842956542969
9177,1.6913961172103882
9178,1.6838409900665283
9179,1.6758828163146973
9180,1.6949633359909058
9181,1.6487162113189697
9182,1.6625875234603882
9183,1.6679586172103882
9184,1.6804392337799072
9185,1.6827220916748047
9186,1.672446608543396
9187,1.6596150398254395
9188,1.6516082286834717
9189,1.7033653259277344
9190,1.6447169780731201
9191,1.6985273361206055
9192,1.6617435216903687
9193,1.6779429912567139
9194,1.6415218114852905
9195,1.6713632345199585
9196,1.6784486770629883
9197,1.6677415370941162
9198,1.6451873779296875
9199,1.663347601890564
9200,1.6504300832748413
9201,1.6794114112854004
9202,1.6844050884246826
9203,1.6394679546356201
9204,1.6920408010482788
9205,1.632428526878357
9206,1.6476116180419922
9207,1.6817936897277832
9208,1.6667015552520752
9209,1.7215856313705444
9210,1.671241044998169
9211,1.6436171531677246
9212,1.6553051471710205
9213,1.665880560874939
9214,1.6775364875793457
9215,1.6602953672409058
9216,1.7264461517333984
9217,1.6322063207626343
9218,1.652598261833191
9219,1.6517000198364258
9220,1.6392838954925537
9221,1.6599807739257812
9222,1.6605660915374756
9223,1.6580581665039062
9224,1.6513481140136719
9225,1.6695613861083984
9226,1.6567714214324951
9227,1.6779110431671143
9228,1.6902717351913452
9229,1.66339111328125
9230,1.6915221214294434
9231,1.6531455516815186
9232,1.7150533199310303
9233,1.6802562475204468
9234,1.6640996932983398
9235,1.6436355113983154
9236,1.649723768234253
9237,1.6586707830429077
9238,1.6736581325531006
9239,1.6443166732788086
9240,1.647184133529663
9241,1.6531505584716797
9242,1.6866474151611328
9243,1.6717451810836792
9244,1.676018476486206
9245,1.6808956861495972
