,SupCon,Recon
701,1.8367643356323242,1.1688883304595947
702,1.8446824550628662,1.1888803243637085
703,1.8209125995635986,1.1026439666748047
704,1.9022693634033203,1.1612720489501953
705,1.8322124481201172,1.1899127960205078
706,1.8051259517669678,1.2154977321624756
707,1.834947943687439,1.1578428745269775
708,1.8003524541854858,1.1686058044433594
709,1.8818049430847168,1.168548345565796
710,1.8252843618392944,1.1901652812957764
711,1.7963942289352417,1.2113407850265503
712,1.8102893829345703,1.245357632637024
713,1.8488763570785522,1.1720467805862427
714,1.8770689964294434,1.2108553647994995
715,1.837015986442566,1.134314775466919
716,1.8331454992294312,1.1992897987365723
717,1.851489782333374,1.1914371252059937
